1,3,0.18,1,7.0,5.0,1,1,1,1,0,1,3,3,2,55,0,2,0,0,3,0,1,1,111,15,2,0,3,1,0,0,0,0,1,2,28,8.0,9.0,70,0
2,3,2.32,2,6.0,2.5,1,4,1,3,0,1,1,2,1,55,1,0,0,0,4,0,1,2,44,30,2,1,4,1,0,0,0,0,1,2,24,7.5,11.0,15,1
3,3,0.61,2,8.0,3.0,1,4,1,1,0,1,3,2,2,115,1,0,0,0,4,0,1,1,45,30,2,1,4,1,0,0,0,0,1,2,26,7.0,10.0,20,1
4,3,2.02,2,5.0,2.0,0,4,1,3,0,1,2,2,2,75,1,0,0,0,4,1,3,2,115,35,2,1,3,1,0,0,0,0,1,2,26,7.5,9.0,70,1
5,3,4.05,2,6.0,3.0,1,3,1,1,0,1,2,2,2,45,1,0,0,0,4,1,3,2,122,15,2,1,3,1,0,0,0,0,1,2,25,7.0,8.0,30,1
6,3,4.05,2,4.0,3.0,1,3,1,1,0,1,2,2,2,50,1,0,0,0,4,1,3,2,122,15,2,1,3,1,0,0,0,0,1,2,25,8.0,7.0,40,1
7,3,0.65,2,7.0,5.0,0,1,1,1,0,1,2,3,2,45,0,2,0,0,4,1,3,2,256,35,2,1,3,0,0,0,0,0,1,2,25,7.0,8.0,80,1
8,3,1.01,2,6.0,3.0,1,3,1,1,0,1,2,3,2,40,1,0,0,0,4,1,3,2,216,15,2,1,3,1,0,0,0,0,1,2,25,7.0,8.0,15,1
9,3,0.40,2,5.0,2.0,0,4,1,1,0,1,1,3,2,75,1,0,0,0,4,0,3,2,27,32,2,1,3,0,0,0,0,0,1,2,24,7.5,8.0,35,0
10,3,0.81,2,8.0,3.0,1,4,1,3,0,1,3,3,2,70,1,0,0,0,4,1,1,2,56,30,2,1,3,1,0,0,0,0,1,2,26,7.0,11.0,35,1
11,3,0.84,2,7.5,2.5,1,4,3,3,0,1,3,2,2,75,1,0,0,0,4,1,1,1,88,30,2,1,3,1,0,0,0,0,1,2,27,7.5,10.0,15,0
12,3,0.40,3,3.0,2.0,1,1,3,3,0,1,5,1,2,30,0,2,0,0,3,0,1,2,110,40,2,1,3,1,0,0,0,0,1,2,27,7.0,10.0,30,1
13,3,0.81,3,4.0,1.5,1,3,1,1,0,1,3,2,2,180,0,2,0,0,1,1,3,2,365,15,2,1,3,0,0,0,0,0,1,2,27,7.0,6.0,30,0
14,3,0.93,2,5.0,2.5,1,1,3,3,0,1,3,2,2,40,2,0,0,0,1,1,3,2,279,25,2,1,3,1,0,0,0,0,1,2,28,7.5,7.0,70,1
15,3,0.67,3,3.0,2.5,1,1,3,3,0,1,3,2,2,35,0,2,0,0,1,0,3,1,115,15,2,1,3,1,0,0,0,0,1,2,26,7.5,10.0,30,1
16,3,0.40,3,5.0,1.0,1,3,1,1,0,1,3,2,2,45,2,0,0,0,1,1,3,1,56,30,2,1,3,0,0,0,0,0,1,2,28,8.0,7.0,15,0
17,3,0.53,2,5.0,2.5,0,1,1,1,0,1,3,2,2,45,0,2,0,0,1,1,3,2,208,20,2,1,3,0,0,0,0,0,1,2,27,7.0,7.0,80,0
18,3,2.67,3,8.0,5.0,1,1,1,3,0,1,3,2,2,30,2,0,0,0,2,0,1,2,95,20,2,1,2,1,0,0,0,0,1,2,26,8.0,2.5,15,0
19,3,1.34,2,6.0,3.0,0,1,1,1,0,1,2,3,2,45,2,0,0,0,1,1,3,2,183,22,2,1,4,0,0,0,0,0,1,2,28,7.2,5.0,100,1
20,3,0.16,1,5.0,2.0,1,3,1,1,0,1,3,2,2,140,0,4,1,0,1,1,3,2,303,7,2,0,3,0,0,0,0,0,1,2,26,8.0,6.0,100,1
21,3,0.27,3,5.0,3.0,1,1,3,3,0,1,1,2,1,75,1,0,0,0,1,0,1,2,110,15,2,1,3,1,0,0,0,0,1,2,27,7.5,13.0,15,1
22,3,0.45,2,4.0,1.0,1,1,1,1,0,1,1,2,2,45,0,2,0,0,3,0,3,2,300,12,2,1,3,0,0,0,0,0,1,2,30,7.0,5.0,100,0
23,3,0.53,1,5.0,2.5,0,1,1,1,0,1,2,3,2,45,0,2,0,0,1,1,3,3,208,15,2,1,3,0,0,0,0,0,1,2,25,7.5,6.0,100,1
24,3,0.15,1,2.0,1.0,1,2,1,1,0,1,3,3,2,30,3,0,0,0,1,0,3,1,166,30,2,1,4,0,0,0,0,0,1,2,27,6.0,4.0,15,0
25,3,0.61,3,4.0,1.5,1,3,1,1,0,1,3,3,2,75,0,2,0,0,3,0,3,2,271,30,2,1,3,0,0,0,0,0,1,2,33,8.0,7.5,100,0
26,3,3.24,1,4.0,2.5,1,4,1,1,0,1,3,2,2,75,0,2,0,0,4,0,1,2,66,30,2,1,2,0,0,0,0,0,1,2,30,8.0,12.0,90,1
27,3,0.20,3,3.0,1.0,1,3,1,1,0,1,3,2,2,65,1,0,0,0,4,1,3,1,130,30,2,1,3,0,0,0,0,0,1,2,33,6.0,7.0,35,0
28,3,0.24,1,4.0,2.5,0,2,1,1,0,1,3,2,2,30,1,0,0,0,4,1,3,2,280,20,2,1,2,0,0,0,0,0,1,2,29,7.5,9.0,80,1
29,3,1.99,2,4.0,2.0,1,4,3,1,0,1,2,2,2,45,1,0,0,0,4,1,1,2,693,10,2,0,3,1,0,0,0,0,1,2,35,9.0,18.0,75,1
30,3,0.94,2,3.0,2.0,1,2,3,1,0,1,3,2,2,70,1,0,0,0,4,0,1,2,497,8,2,1,2,1,0,0,0,0,1,2,34,9.0,18.0,60,1
31,3,1.01,2,3.0,2.0,1,4,1,1,0,1,5,1,2,45,1,0,0,0,4,1,3,2,245,25,2,1,3,1,0,0,0,0,1,2,29,7.0,12.0,65,1
32,3,0.80,2,4.0,3.0,1,4,3,1,0,1,3,2,2,30,0,2,0,0,4,1,3,2,577,12,2,1,3,0,0,0,0,0,1,2,27,7.5,14.0,75,1
33,3,0.32,2,8.0,5.0,1,3,3,3,1,1,3,2,2,45,0,1,0,1,2,0,4,2,360,20,1,0,2,1,1,1,1,1,0,1,25,8.0,11.0,15,0
34,3,0.22,2,10.0,8.0,1,3,3,3,1,1,3,2,2,55,0,1,0,1,3,0,4,2,310,20,1,0,2,1,1,1,1,1,0,1,26,7.5,13.0,20,0
35,3,0.36,3,4.0,4.0,1,3,3,3,1,1,3,2,2,50,0,1,0,1,2,0,4,2,315,25,1,0,2,1,1,1,1,1,0,1,25,8.0,13.0,15,0
36,3,0.26,2,6.0,4.0,1,3,3,3,1,1,3,2,2,30,0,1,0,1,2,0,4,2,289,15,1,0,2,1,1,1,1,1,0,1,24,8.0,12.0,20,0
37,3,0.40,2,6.0,4.0,1,3,3,3,1,1,3,2,2,45,0,1,0,1,4,0,4,2,295,20,1,0,2,1,1,1,1,1,0,1,23,7.5,12.0,15,0
38,3,4.01,2,5.0,2.5,1,3,1,1,0,1,3,2,2,55,1,0,0,0,4,1,1,2,463,25,2,1,4,1,0,0,0,0,1,2,32,8.0,17.0,90,1
39,3,1.87,2,5.0,3.0,1,3,3,1,0,1,3,2,2,75,1,0,0,0,1,1,1,2,361,12,2,1,4,0,0,0,0,0,1,2,32,5.5,7.0,30,1
40,3,5.87,2,2.0,1.0,0,3,1,1,0,1,3,2,2,45,1,0,0,0,4,1,1,2,315,30,2,0,4,0,0,0,0,0,1,2,30,8.0,13.0,100,1
41,3,0.32,2,8.0,5.0,1,1,3,3,0,1,3,2,2,50,3,0,0,0,4,0,1,1,350,25,2,0,4,1,0,0,0,0,1,2,26,7.0,10.0,40,1
42,3,0.94,2,3.0,2.0,1,3,1,1,0,1,3,3,2,45,1,0,0,0,4,1,1,2,453,25,2,1,4,0,0,0,0,0,1,2,31,8.0,14.0,100,1
43,3,2.67,2,3.0,1.5,1,3,1,1,0,1,2,2,2,45,1,0,0,0,4,1,1,2,1000,35,2,0,4,0,0,0,0,0,1,2,29,7.5,16.0,45,1
44,3,2.30,1,3.0,2.0,1,3,1,1,0,1,3,3,2,30,0,2,0,0,4,1,1,2,486,20,2,0,3,1,0,0,0,0,1,2,32,9.0,25.0,100,1
45,3,0.12,1,3.0,1.5,1,3,1,3,0,1,2,2,2,30,1,0,0,0,4,1,3,1,166,15,2,0,4,1,0,0,0,0,1,2,26,9.0,11.0,30,1
46,3,0.24,1,3.0,2.5,1,1,1,3,0,1,5,1,2,30,0,4,1,0,4,1,1,2,300,30,3,0,4,1,0,0,0,0,1,2,28,7.5,13.0,100,1
47,3,0.69,2,3.0,1.3,1,3,1,1,0,1,1,3,1,45,0,4,1,0,4,1,1,1,81,20,2,1,4,1,0,0,0,0,1,2,29,7.5,13.0,35,1
48,3,0.15,1,5.0,3.0,1,1,1,3,0,1,3,2,2,55,0,4,1,0,3,1,1,1,300,30,2,0,3,1,0,0,0,0,1,2,28,7.0,13.0,100,1
49,3,0.21,1,3.5,3.0,1,1,1,1,0,1,3,3,2,30,0,4,1,0,1,0,3,1,250,7,2,0,4,1,0,0,0,0,1,2,28,7.5,14.0,100,1
50,3,0.32,1,3.0,2.0,1,1,1,1,0,1,3,2,2,45,0,4,1,0,3,1,1,3,200,15,3,0,4,0,0,0,0,0,1,2,29,7.0,13.0,30,1
51,3,0.05,2,4.0,2.0,1,1,1,3,0,1,2,2,2,45,2,0,0,0,3,0,1,2,208,12,1,1,2,1,0,0,0,0,1,2,27,7.5,13.0,30,0
52,3,0.85,3,4.0,3.0,1,3,1,1,0,1,2,2,2,70,0,2,0,0,4,1,1,1,250,15,2,1,4,1,0,0,0,0,1,2,28,7.5,12.0,100,1
53,3,0.14,3,2.0,1.2,1,3,1,3,0,1,3,2,2,45,2,0,0,0,4,0,1,1,268,15,2,1,3,1,0,0,0,0,1,2,28,7.5,13.0,35,0
54,3,0.25,3,3.5,2.0,1,1,1,3,0,1,3,2,2,45,0,4,1,0,4,1,1,2,75,7,1,1,4,0,0,0,0,0,0,2,37,9.0,14.0,100,1
55,1,0.43,3,3.0,2.0,1,2,1,1,0,1,1,2,2,50,1,0,0,0,4,1,1,2,150,15,3,0,4,0,0,0,0,0,1,2,29,7.0,13.0,100,1
56,3,0.93,3,3.0,2.0,1,3,1,3,0,1,1,2,2,30,1,0,0,0,3,0,1,2,123,13,2,1,3,1,0,0,0,0,1,2,28,8.0,14.0,40,1
57,1,0.22,2,2.5,0.8,1,4,1,1,0,1,3,2,2,74,1,0,0,0,4,0,1,1,220,15,2,0,1,0,0,0,0,0,1,2,35,8.7,10.0,100,0
58,3,0.61,3,3.0,1.5,1,3,1,3,0,1,3,2,2,30,1,0,0,0,3,0,1,2,146,15,1,1,3,1,0,0,0,0,1,2,29,8.5,14.0,100,0
59,3,0.32,2,3.5,3.0,0,3,1,3,0,1,1,3,2,45,1,0,0,0,4,1,1,2,125,7,3,1,3,1,0,0,0,0,1,2,28,8.0,13.0,100,1
60,1,1.21,1,6.0,2.5,1,4,1,1,0,1,5,1,2,75,0,4,1,0,4,1,1,1,275,7,2,0,1,0,0,0,0,0,0,2,36,8.8,13.0,90,1
61,1,1.01,3,2.5,1.4,1,3,1,1,0,1,3,3,2,75,0,4,1,0,3,0,1,1,224,14,2,1,3,0,0,0,0,0,0,2,28,8.0,13.0,45,1
62,3,0.23,3,3.0,1.5,1,2,1,3,0,1,3,2,2,30,0,4,1,0,4,0,1,2,100,3,1,1,4,0,0,0,0,0,1,2,37,8.2,13.0,95,1
63,1,1.11,3,5.0,2.5,1,3,1,3,0,1,3,2,2,55,2,0,0,0,2,1,1,1,180,8,2,1,3,1,0,0,0,0,1,2,28,7.5,14.0,45,0
64,1,0.24,3,4.0,3.0,1,3,1,1,0,1,2,3,2,30,1,0,0,0,4,0,1,1,100,20,2,0,3,0,0,0,0,0,1,2,28,7.5,13.0,95,1
65,1,0.30,2,3.0,1.0,1,4,1,1,0,1,2,2,2,30,1,0,0,0,3,1,1,2,160,13,3,1,4,0,0,0,0,0,1,2,29,8.0,14.0,45,0
66,1,0.40,3,4.0,3.0,0,4,1,1,0,1,5,1,1,45,1,0,0,0,4,1,1,1,80,15,2,0,1,0,0,0,0,0,1,2,28,8.0,14.0,75,1
67,3,0.30,2,4.0,2.0,1,4,1,1,0,1,3,2,2,45,1,0,0,0,4,1,1,1,220,8,2,1,4,0,0,0,0,0,1,2,27,8.5,12.0,30,1
68,3,0.12,3,4.5,3.0,1,3,1,3,0,1,3,2,2,45,0,1,0,0,3,1,1,1,600,5,1,0,4,0,1,1,1,1,1,1,36,8.6,12.0,60,1
69,3,0.24,2,4.0,3.0,1,3,1,3,0,1,1,2,2,50,2,0,0,0,4,1,1,2,80,15,2,0,3,1,0,0,0,0,0,2,29,7.5,12.0,60,1
70,1,0.73,2,3.5,2.0,1,3,1,3,0,1,3,2,2,75,1,0,0,0,3,1,1,1,178,8,2,0,4,0,0,0,0,0,1,2,29,7.5,14.0,20,1
71,3,0.34,3,3.0,2.0,1,4,1,1,0,1,2,2,2,30,3,0,0,0,1,1,1,1,80,12,2,0,1,0,0,0,0,0,0,2,31,7.5,12.0,55,1
72,1,0.16,2,10.0,2.0,1,4,1,1,0,1,3,3,2,45,0,4,1,0,1,0,1,1,125,8,2,0,2,0,0,0,0,0,0,2,33,8.5,11.0,30,1
73,3,0.15,1,4.0,3.0,1,4,1,3,0,1,3,2,2,105,2,0,0,0,4,0,1,1,120,5,1,0,1,0,0,0,0,0,1,2,37,8.6,10.0,60,1
74,3,0.16,1,3.0,2.0,1,4,1,1,0,1,2,3,2,30,0,4,1,0,4,0,1,1,110,20,2,0,1,0,0,0,0,0,1,2,30,7.0,13.0,65,1
75,3,0.04,2,5.0,2.5,1,1,1,3,0,1,5,1,2,75,2,0,0,0,3,0,3,3,130,10,2,0,4,1,0,0,0,0,1,2,30,8.0,11.5,75,0
76,3,0.12,3,4.0,2.0,1,4,1,1,0,1,2,3,2,30,0,4,1,0,3,0,1,1,125,15,2,0,1,0,0,0,0,0,1,2,31,7.0,13.0,85,0
77,3,0.05,2,5.0,3.0,1,3,1,3,0,1,5,1,2,45,2,0,0,0,3,0,1,1,100,10,2,0,4,1,0,0,0,0,1,2,32,8.5,12.0,80,0
78,3,0.11,2,5.0,2.5,1,1,1,3,0,1,3,3,2,70,2,0,0,0,3,0,1,3,145,10,2,0,4,1,0,0,0,0,0,2,33,8.5,10.0,80,0
79,3,0.25,1,5.0,3.0,1,4,1,3,0,1,3,2,2,75,1,0,0,0,4,0,1,2,65,10,2,0,1,0,0,0,0,0,0,2,36,8.0,11.0,30,1
80,3,0.17,2,12.0,8.0,1,3,3,3,1,1,1,2,2,30,0,1,0,1,3,0,4,2,651,9,1,1,2,1,1,1,1,1,0,1,29,7.9,11.0,10,0
81,3,0.10,2,5.0,5.0,1,4,1,3,1,1,1,2,2,30,0,1,0,1,2,0,4,2,400,30,2,0,2,1,1,1,1,1,1,1,29,7.6,12.0,15,0
82,3,0.14,2,8.0,6.0,1,3,3,3,1,1,1,2,2,65,0,1,0,1,2,0,4,2,342,8,2,1,2,1,1,1,1,1,0,1,29,7.6,8.8,85,0
83,3,0.34,2,5.5,5.0,1,3,3,3,1,1,1,2,2,70,0,1,0,1,3,0,4,2,705,10,1,0,2,1,1,1,1,1,1,1,30,7.6,10.0,15,1
84,3,0.01,2,4.0,2.0,1,2,1,1,0,1,3,3,2,30,0,4,1,0,4,0,3,1,125,9,2,1,4,0,0,0,0,0,1,2,31,8.0,12.0,20,0
85,1,0.36,2,3.0,2.0,1,4,1,1,0,1,5,1,1,75,1,0,0,0,3,1,1,3,160,15,2,0,1,0,0,0,0,0,1,2,29,7.8,13.0,85,1
86,1,0.61,1,3.5,2.0,1,3,1,1,0,1,3,3,2,75,1,0,0,0,4,0,3,1,145,45,1,0,2,0,0,0,0,0,0,2,36,8.2,10.0,75,1
87,1,0.08,2,5.0,2.0,1,4,1,1,0,1,2,3,2,30,1,0,0,0,3,1,1,3,87,7,2,0,1,0,0,0,0,0,1,2,34,8.0,12.0,70,1
88,3,0.26,2,3.0,2.0,1,4,1,3,0,1,2,3,2,105,1,0,0,0,2,0,1,3,250,17,3,0,2,0,0,0,0,0,1,2,30,7.7,12.0,70,0
89,3,0.10,2,3.5,2.0,1,2,1,1,0,1,3,3,2,30,1,0,0,0,3,0,1,2,210,7,2,0,2,0,0,0,0,0,1,2,35,7.9,11.0,45,1
90,3,0.27,2,4.0,2.5,1,1,1,1,0,1,3,3,2,30,1,0,0,0,3,0,1,1,70,8,2,0,2,0,0,0,0,0,1,2,35,8.5,13.0,40,1
91,3,0.14,3,2.0,1.0,1,3,1,1,0,1,5,1,1,45,1,0,0,0,2,1,4,1,250,15,2,0,1,0,0,0,0,0,1,2,29,7.8,12.0,70,0
92,1,0.22,1,7.0,5.0,1,4,1,3,0,1,2,3,2,50,0,4,1,0,1,0,3,2,200,7,2,0,1,0,0,0,0,0,0,2,34,7.8,11.0,20,0
93,3,0.10,3,6.5,2.0,1,1,1,3,0,1,1,2,2,75,2,0,0,0,2,0,1,1,160,9,2,1,2,1,0,0,0,0,1,2,33,8.0,10.0,65,1
94,3,0.30,2,5.0,2.0,1,2,1,1,0,1,3,2,2,50,1,0,0,0,3,0,1,3,160,8,2,0,2,0,0,0,0,0,0,2,32,8.0,13.0,15,0
95,3,0.40,2,5.0,3.0,1,3,1,3,0,1,1,3,2,70,1,0,0,0,3,1,1,3,150,20,3,0,3,1,0,0,0,0,1,2,30,7.9,13.0,65,1
96,3,0.26,2,3.0,2.0,1,4,1,1,0,1,2,2,2,50,0,4,1,0,3,0,1,3,130,12,3,0,2,0,0,0,0,0,1,2,30,7.8,13.0,65,1
97,1,0.36,2,2.0,3.0,1,4,1,3,0,1,3,2,2,80,0,4,1,0,4,1,1,3,685,10,2,0,2,1,0,0,0,0,1,2,32,7.5,12.0,40,0
98,3,0.40,3,3.5,3.0,0,3,1,3,0,1,3,2,2,85,0,4,1,0,3,1,1,2,240,12,2,0,3,1,0,0,0,0,1,2,31,7.5,7.0,15,0
99,1,0.36,3,4.0,3.0,1,3,1,3,0,1,5,1,1,30,1,0,0,0,3,1,3,2,250,10,2,1,3,1,0,0,0,0,0,2,31,7.8,8.0,100,1
100,3,1.21,2,2.5,5.0,1,3,1,3,0,1,3,2,2,45,1,0,0,0,3,0,1,2,267,8,1,0,2,1,0,0,0,0,1,2,35,7.6,11.0,100,0
101,3,0.20,2,4.5,1.5,1,4,1,1,0,1,2,2,2,45,1,0,0,0,3,1,1,2,260,7,1,0,2,0,0,0,0,0,1,2,34,8.0,11.0,40,1
102,1,0.73,3,5.0,2.0,1,4,3,3,0,1,3,3,2,45,1,0,0,0,2,1,1,2,125,8,1,0,2,1,0,0,0,0,1,2,33,8.5,10.0,45,1
103,3,0.40,2,5.0,3.0,1,4,1,1,0,1,5,1,2,105,2,0,0,0,1,1,1,3,300,10,3,0,3,0,0,0,0,0,0,2,31,7.6,8.0,100,0
104,1,0.61,3,5.0,2.5,1,4,1,1,0,1,3,2,2,45,1,0,0,0,3,1,1,2,266,8,1,0,2,0,0,0,0,0,1,2,35,8.0,10.0,100,0
105,1,0.28,3,3.0,2.0,1,3,1,3,0,1,2,2,2,85,1,0,0,0,2,1,1,3,350,12,3,1,3,1,0,0,0,0,1,2,32,7.6,7.5,30,0
106,3,0.28,2,4.5,1.5,1,2,1,3,0,1,3,2,2,45,1,0,0,0,3,1,1,3,571,8,2,0,2,1,0,0,0,0,1,2,35,8.5,12.0,30,0
107,3,0.32,2,4.0,2.0,1,4,1,1,0,1,1,2,2,75,1,0,0,0,3,1,3,3,150,12,3,0,4,0,0,0,0,0,1,2,32,7.5,8.0,100,0
108,3,0.95,2,4.0,2.5,1,2,1,1,0,1,5,1,2,45,1,0,0,0,3,1,1,2,478,8,1,0,1,0,0,0,0,0,1,2,35,7.5,11.0,100,0
109,3,0.28,3,3.0,2.0,1,1,1,1,0,1,2,3,2,30,0,4,1,0,4,1,3,2,250,8,2,0,1,0,0,0,0,0,0,2,32,8.0,12.0,100,1
110,3,1.42,2,5.5,2.0,1,3,1,3,0,1,3,2,2,45,1,0,0,0,2,1,1,2,643,8,2,0,2,1,0,0,0,0,1,2,34,8.0,11.0,30,1
111,3,5.06,2,5.5,3.0,1,3,1,3,0,1,3,3,2,45,1,0,0,0,3,1,1,2,548,8,1,0,2,1,0,0,0,0,1,2,33,8.0,11.0,35,1
112,3,1.16,3,6.0,3.0,1,3,1,1,0,1,5,1,1,30,1,0,0,0,4,0,3,2,400,12,2,0,4,0,0,0,0,0,0,2,33,7.9,12.0,100,1
113,3,0.81,2,5.0,1.5,1,3,1,3,0,1,3,2,2,30,1,0,0,0,3,1,1,2,600,9,1,0,2,1,0,0,0,0,1,2,34,8.0,10.0,100,1
114,3,1.21,2,4.5,3.0,1,3,1,1,0,1,3,2,2,30,0,4,1,0,3,0,1,2,466,8,1,0,1,0,0,0,0,0,1,2,33,7.5,10.0,35,1
115,3,0.61,2,4.5,4.5,1,3,1,3,0,1,3,2,2,75,0,4,1,0,4,1,1,2,460,8,2,0,2,1,0,0,0,0,1,2,34,8.5,10.0,35,1
116,3,0.25,2,5.5,3.0,1,4,1,1,0,1,2,3,2,60,1,0,0,0,3,1,1,3,457,8,2,0,4,0,0,0,0,0,1,2,35,7.6,12.0,35,0
117,3,0.63,3,4.0,3.0,1,3,1,1,0,1,1,3,2,60,2,0,0,0,3,1,1,2,200,10,2,1,3,0,0,0,0,0,1,2,32,7.9,8.0,45,0
118,3,0.14,2,42.0,2.5,1,4,1,1,0,1,5,1,2,60,2,0,0,0,3,0,1,3,345,10,2,0,4,0,0,0,0,0,1,2,34,8.5,10.0,45,1
119,3,0.36,2,4.0,2.5,1,4,1,3,0,1,2,2,2,70,2,0,0,0,4,1,3,2,100,8,2,1,3,1,0,0,0,0,1,2,31,7.8,7.0,100,0
120,3,2.02,2,4.0,3.0,0,3,1,3,0,1,2,2,2,60,0,4,1,0,3,0,1,2,200,12,2,1,3,1,0,0,0,0,1,2,32,8.0,9.0,15,0
121,3,0.57,2,4.0,2.0,1,2,1,1,0,1,3,2,2,45,1,0,0,0,3,1,1,3,350,9,2,0,4,0,0,0,0,0,1,2,32,8.0,11.0,45,0
122,1,4.05,1,0.0,4.5,0,4,3,3,1,1,1,2,4,90,0,1,0,1,1,0,4,2,600,5,2,0,2,0,0,1,1,1,0,1,34,7.8,10.0,20,0
123,1,3.64,2,0.0,4.5,0,4,3,3,1,1,2,2,2,105,0,1,0,1,1,0,4,2,600,15,1,0,2,1,0,1,1,1,0,1,30,7.7,12.0,20,0
124,3,0.05,2,5.0,5.0,1,4,1,1,0,1,3,3,2,45,1,0,0,0,3,1,1,1,80,13,2,0,5,0,0,0,0,0,0,2,26,8.0,12.0,55,0
125,3,0.14,2,4.0,2.5,1,3,1,1,0,1,1,2,1,60,0,2,0,0,3,0,3,2,114,14,2,1,3,0,0,0,0,0,1,2,27,9.0,14.0,20,0
126,3,0.67,2,3.0,2.0,1,3,1,3,0,1,2,2,2,45,2,0,0,0,3,0,3,3,85,12,2,1,4,1,0,0,0,0,1,2,27,9.0,11.0,60,0
127,3,0.22,2,6.0,3.0,1,4,1,1,0,1,2,3,2,45,0,4,1,0,3,1,1,2,100,15,2,1,5,0,0,0,0,0,1,2,27,9.0,14.0,65,0
128,3,2.26,3,0.0,5.0,0,4,3,3,1,1,2,2,2,105,0,1,0,1,1,0,4,2,600,10,1,0,2,1,0,1,1,1,0,1,30,7.9,16.0,15,0
129,3,1.82,3,6.0,3.0,1,4,1,1,0,1,1,2,2,45,0,2,0,0,2,1,1,2,73,15,2,1,3,0,0,0,0,0,1,2,26,8.5,13.0,20,0
130,3,0.61,3,0.0,5.0,1,4,1,3,1,1,2,2,2,115,0,1,0,1,1,0,4,2,600,10,2,0,2,1,0,1,1,1,0,1,30,7.8,14.0,15,0
131,3,8.91,3,4.0,2.5,0,4,1,1,0,1,3,2,2,45,0,2,0,0,2,1,1,2,65,18,2,1,1,0,0,0,0,0,1,2,26,9.0,13.0,65,0
132,3,2.55,3,4.0,2.5,0,4,1,1,0,1,1,3,2,30,0,2,0,0,3,0,1,1,61,16,2,1,1,0,0,0,0,0,1,2,26,8.5,13.0,75,0
133,3,1.21,2,4.0,2.0,1,3,1,1,0,1,2,2,2,30,0,2,0,0,3,1,1,2,116,18,2,1,1,0,0,0,0,0,1,2,25,8.0,12.0,45,0
134,1,4.21,2,0.0,4.5,0,4,3,3,1,1,2,2,2,75,0,1,0,0,1,0,4,2,600,12,1,0,2,1,0,1,1,1,1,1,30,7.8,13.0,85,1
135,1,4.21,2,0.0,4.5,0,4,3,3,1,1,2,2,2,70,0,1,0,0,1,0,4,2,600,12,1,0,2,1,0,1,1,1,1,1,30,7.8,13.0,80,1
136,1,2.02,1,0.0,5.0,1,4,3,3,1,1,1,2,4,75,0,1,0,1,3,0,4,2,20,10,2,0,2,1,0,1,1,1,0,1,35,7.8,5.5,20,0
137,3,0.22,3,5.0,2.5,1,3,3,3,0,1,3,2,2,45,0,2,0,0,3,1,1,1,90,18,2,0,5,1,0,0,0,0,1,2,26,9.0,12.0,75,1
138,3,0.27,3,3.0,2.0,1,3,1,1,0,1,3,2,2,50,0,4,1,0,1,1,1,2,200,28,2,1,1,0,0,0,0,0,1,2,27,6.0,10.0,40,0
139,3,0.45,3,3.0,1.0,1,3,1,1,0,1,3,2,2,45,0,2,0,0,1,1,1,2,400,30,2,1,5,0,0,0,0,1,1,2,27,6.0,4.0,40,0
140,3,0.40,3,4.0,1.0,1,3,1,1,0,1,3,2,2,60,0,2,0,0,1,1,3,2,80,25,2,1,5,0,0,0,0,0,1,2,26,5.0,3.0,80,0
141,3,1.13,3,4.5,2.0,1,3,1,1,0,1,2,2,2,50,0,2,0,0,2,1,1,2,133,15,2,0,1,0,0,0,0,0,1,2,27,9.0,13.0,75,0
142,1,25.86,2,3.0,5.5,0,3,3,3,1,1,1,2,1,105,0,1,0,1,1,1,4,2,600,15,2,0,2,1,0,1,1,1,1,1,29,7.9,12.0,75,0
143,1,42.51,1,3.0,5.5,0,3,3,3,1,1,1,2,1,75,0,1,0,0,1,1,4,2,800,14,2,0,2,1,0,1,1,1,0,1,32,7.9,13.0,20,0
144,1,4.05,2,0.0,5.5,0,3,1,3,1,1,1,2,2,75,0,1,0,1,1,0,4,2,480,16,2,0,2,1,0,1,1,1,0,1,33,7.8,13.0,100,0
145,3,0.81,2,6.0,2.0,0,4,1,1,0,0,2,2,2,45,0,4,1,0,1,1,1,2,100,15,1,0,4,1,0,0,0,0,1,2,29,5.0,8.0,40,1
146,1,2.83,1,0.0,4.5,0,4,3,3,1,1,1,2,2,70,0,1,0,0,1,0,4,2,560,30,2,0,2,1,0,1,1,1,0,1,30,7.8,6.0,65,1
147,1,0.87,1,0.0,5.0,0,3,3,3,1,1,1,2,4,70,1,0,0,0,1,1,4,2,640,12,2,0,2,1,0,0,0,0,1,2,30,7.8,12.0,75,1
148,1,40.49,3,0.0,5.5,0,3,1,3,1,1,1,2,2,75,0,4,1,0,1,0,4,2,480,15,2,0,2,1,0,0,0,0,1,2,29,7.9,7.0,15,0
